Timestamp,City,Temperature,Humidity,Wind_Speed,PM25,AOD
2024-12-06 04:00:00,Chennai,27.2,86,6.4,6.5,0.11
2024-12-06 04:00:00,Mumbai,29.1,63,2.9,38.0,0.49
2024-12-06 04:00:00,Kolkata,23.2,63,4.7,87.1,0.51
2024-12-06 04:00:00,Ahmedabad,22.1,44,6.1,21.3,0.13
2024-12-06 04:00:00,Hyderabad,25.5,71,4.6,13.6,0.38
2024-12-06 05:00:00,Kanpur,20.8,39,7.9,23.3,0.14
2024-12-06 05:00:00,Chennai,27.8,82,6.6,6.4,0.12
2024-12-06 05:00:00,Bengaluru,24.2,70,7.2,10.8,0.12
2024-12-06 05:00:00,Ahmedabad,24.8,39,5.6,20.8,0.14
2024-12-06 05:00:00,Mumbai,30.8,56,2.4,39.3,0.47
2024-12-06 05:00:00,Patna,21.3,55,8.5,42.4,0.25
2024-12-06 05:00:00,Lucknow,20.5,40,8.1,32.1,0.16
2024-12-06 05:00:00,Hyderabad,26.5,67,3.1,13.9,0.41
2024-12-06 05:00:00,Delhi,19.2,41,6.7,55.1,0.18
2024-12-06 05:00:00,Kolkata,25.0,51,5.6,52.6,0.49
2024-12-06 06:00:00,Mumbai,31.9,53,4.1,41.8,0.45
2024-12-06 06:00:00,Ahmedabad,27.1,35,6.1,21.7,0.15
2024-12-06 06:00:00,Delhi,21.5,35,8.5,35.6,0.19
2024-12-06 06:00:00,Kolkata,25.9,45,5.3,41.8,0.5
2024-12-06 06:00:00,Patna,22.8,47,10.3,33.8,0.25
2024-12-06 06:00:00,Bengaluru,25.3,64,7.4,10.5,0.12
2024-12-06 06:00:00,Chennai,28.0,81,8.7,6.6,0.14
2024-12-06 06:00:00,Lucknow,22.5,34,10.6,25.2,0.17
2024-12-06 06:00:00,Kanpur,22.9,34,9.7,20.1,0.15
2024-12-06 06:00:00,Hyderabad,27.5,64,3.3,15.2,0.44
2024-12-06 07:00:00,Kanpur,24.0,30,13.0,19.7,0.15
2024-12-06 07:00:00,Chennai,27.9,80,9.4,7.1,0.15
2024-12-06 07:00:00,Bengaluru,26.0,59,8.5,10.1,0.12
2024-12-06 07:00:00,Ahmedabad,28.8,30,5.7,21.1,0.15
2024-12-06 07:00:00,Hyderabad,28.4,60,2.4,16.4,0.46
2024-12-06 07:00:00,Lucknow,23.4,31,13.3,23.0,0.16
2024-12-06 07:00:00,Kolkata,26.5,42,4.7,39.9,0.49
2024-12-06 07:00:00,Delhi,22.8,34,10.8,27.0,0.19
2024-12-06 07:00:00,Patna,23.5,39,12.8,29.0,0.25
2024-12-06 07:00:00,Mumbai,32.5,51,6.5,44.0,0.44
2024-12-06 08:00:00,Delhi,23.4,34,11.9,25.5,0.2
2024-12-06 08:00:00,Bengaluru,26.5,58,9.0,9.6,0.12
2024-12-06 08:00:00,Hyderabad,29.0,57,2.1,17.3,0.45
2024-12-06 08:00:00,Chennai,27.8,80,11.4,7.5,0.16
2024-12-06 08:00:00,Kolkata,26.8,41,3.7,40.3,0.49
2024-12-06 08:00:00,Ahmedabad,29.8,26,5.6,18.7,0.16
2024-12-06 08:00:00,Mumbai,32.7,51,9.1,44.7,0.43
2024-12-06 08:00:00,Patna,23.6,39,13.0,27.5,0.25
2024-12-06 08:00:00,Lucknow,23.8,31,14.6,21.8,0.17
2024-12-06 08:00:00,Kanpur,24.2,31,13.9,19.6,0.16
2024-12-06 09:00:00,Kolkata,26.6,41,4.5,41.6,0.48
2024-12-06 09:00:00,Delhi,23.5,34,12.0,25.0,0.2
2024-12-06 09:00:00,Lucknow,23.7,32,14.9,21.6,0.17
2024-12-06 09:00:00,Mumbai,32.1,53,11.4,43.8,0.42
2024-12-06 09:00:00,Bengaluru,26.7,58,9.6,9.5,0.13
2024-12-06 09:00:00,Patna,23.4,38,12.7,27.1,0.24
2024-12-06 09:00:00,Chennai,28.0,77,10.1,7.7,0.17
2024-12-06 09:00:00,Ahmedabad,30.2,24,5.8,17.2,0.15
2024-12-06 09:00:00,Hyderabad,29.0,56,2.7,17.5,0.38
2024-12-06 09:00:00,Kanpur,24.2,33,13.1,19.8,0.17
2024-12-06 10:00:00,Bengaluru,26.5,58,10.3,9.5,0.13
2024-12-06 10:00:00,Kolkata,26.1,47,3.0,43.4,0.46
2024-12-06 10:00:00,Chennai,27.6,81,9.9,7.8,0.15
2024-12-06 10:00:00,Hyderabad,29.1,55,4.1,17.8,0.35
2024-12-06 10:00:00,Ahmedabad,30.2,22,6.2,15.9,0.14
2024-12-06 10:00:00,Kanpur,23.8,35,12.0,19.8,0.17
2024-12-06 10:00:00,Lucknow,23.2,34,13.8,22.2,0.18
2024-12-06 10:00:00,Mumbai,31.5,55,11.9,42.6,0.4
2024-12-06 10:00:00,Patna,22.6,42,10.7,27.2,0.24
2024-12-06 10:00:00,Delhi,23.1,35,11.3,25.0,0.2
2024-12-06 11:00:00,Ahmedabad,30.0,23,6.6,15.0,0.13
2024-12-06 11:00:00,Kanpur,22.9,38,10.0,20.5,0.17
2024-12-06 11:00:00,Mumbai,30.5,57,11.6,42.1,0.38
2024-12-06 11:00:00,Delhi,22.4,36,10.3,26.5,0.2
2024-12-06 11:00:00,Bengaluru,26.2,58,8.8,9.9,0.13
2024-12-06 11:00:00,Kolkata,24.5,60,0.9,59.6,0.44
2024-12-06 11:00:00,Lucknow,22.2,38,11.7,24.0,0.18
2024-12-06 11:00:00,Hyderabad,28.6,56,4.7,18.4,0.34
2024-12-06 11:00:00,Chennai,27.2,83,9.3,7.8,0.15
2024-12-06 11:00:00,Patna,20.2,50,7.3,30.4,0.23
2024-12-06 12:00:00,Kanpur,21.4,44,7.8,25.6,0.19
2024-12-06 12:00:00,Chennai,26.5,86,9.0,7.8,0.15
2024-12-06 12:00:00,Mumbai,29.3,62,11.1,50.9,0.36
2024-12-06 12:00:00,Patna,18.0,56,7.6,65.0,0.47
2024-12-06 12:00:00,Hyderabad,27.5,61,6.5,28.1,0.52
2024-12-06 12:00:00,Ahmedabad,28.9,25,8.1,18.6,0.13
2024-12-06 12:00:00,Delhi,20.7,40,5.9,41.9,0.21
2024-12-06 12:00:00,Kolkata,23.0,61,0.8,107.3,0.53
2024-12-06 12:00:00,Bengaluru,24.9,67,4.5,17.6,0.17
2024-12-06 12:00:00,Lucknow,20.5,45,9.8,40.7,0.27
2024-12-06 13:00:00,Mumbai,28.5,69,11.1,50.5,0.35
2024-12-06 13:00:00,Delhi,20.2,41,5.0,53.3,0.19
2024-12-06 13:00:00,Patna,18.1,59,7.7,70.5,0.45
2024-12-06 13:00:00,Bengaluru,23.8,73,6.3,26.1,0.18
2024-12-06 13:00:00,Kanpur,20.9,48,8.1,29.6,0.19
2024-12-06 13:00:00,Kolkata,23.0,58,0.7,126.2,0.56
2024-12-06 13:00:00,Chennai,26.8,88,10.2,8.7,0.15
2024-12-06 13:00:00,Ahmedabad,27.8,29,8.8,23.5,0.11
2024-12-06 13:00:00,Hyderabad,26.2,72,4.0,34.2,0.52
2024-12-06 13:00:00,Lucknow,20.2,48,9.9,44.7,0.28
2024-12-06 14:00:00,Lucknow,19.7,51,9.7,48.4,0.29
2024-12-06 14:00:00,Chennai,26.4,91,9.1,9.5,0.16
2024-12-06 14:00:00,Patna,16.8,64,7.2,75.2,0.43
2024-12-06 14:00:00,Ahmedabad,26.9,30,7.8,25.5,0.11
2024-12-06 14:00:00,Delhi,19.0,45,5.1,60.1,0.18
2024-12-06 14:00:00,Kolkata,21.0,67,3.9,138.3,0.57
2024-12-06 14:00:00,Hyderabad,26.0,74,2.9,36.3,0.57
2024-12-06 14:00:00,Bengaluru,22.9,76,7.7,29.8,0.19
2024-12-06 14:00:00,Kanpur,19.8,53,8.1,33.9,0.19
2024-12-06 14:00:00,Mumbai,28.4,65,11.0,51.0,0.34
2024-12-06 15:00:00,Ahmedabad,26.0,32,7.3,27.2,0.1
2024-12-06 15:00:00,Delhi,18.1,46,5.5,64.7,0.17
2024-12-06 15:00:00,Kolkata,20.1,73,4.6,146.7,0.57
2024-12-06 15:00:00,Chennai,26.2,92,6.6,10.6,0.16
2024-12-06 15:00:00,Patna,15.6,69,7.0,78.9,0.42
2024-12-06 15:00:00,Kanpur,18.8,57,6.9,37.7,0.19
2024-12-06 15:00:00,Bengaluru,22.1,80,11.2,28.0,0.2
2024-12-06 15:00:00,Hyderabad,23.2,86,5.9,39.7,0.65
2024-12-06 15:00:00,Lucknow,19.5,52,9.0,51.9,0.3
2024-12-06 15:00:00,Mumbai,28.1,61,12.8,50.4,0.33
2024-12-06 16:00:00,Chennai,26.0,93,5.3,12.3,0.16
2024-12-06 16:00:00,Patna,14.8,72,6.8,82.0,0.4
2024-12-06 16:00:00,Kanpur,18.0,59,6.0,40.9,0.2
2024-12-06 16:00:00,Ahmedabad,25.0,34,7.3,28.0,0.1
2024-12-06 16:00:00,Delhi,17.2,44,5.5,68.2,0.16
2024-12-06 16:00:00,Hyderabad,22.6,86,10.3,42.4,0.75
2024-12-06 16:00:00,Bengaluru,21.5,84,12.1,25.4,0.22
2024-12-06 16:00:00,Mumbai,27.9,58,11.6,47.6,0.32
2024-12-06 16:00:00,Lucknow,18.6,55,8.0,54.6,0.31
2024-12-06 16:00:00,Kolkata,20.2,71,5.3,150.4,0.55
2024-12-06 17:00:00,Kolkata,19.8,73,4.8,146.7,0.54
2024-12-06 17:00:00,Lucknow,17.5,60,7.2,56.1,0.31
2024-12-06 17:00:00,Chennai,25.8,93,3.6,13.7,0.18
2024-12-06 17:00:00,Ahmedabad,23.6,37,9.7,28.7,0.1
2024-12-06 17:00:00,Delhi,16.5,45,5.4,73.3,0.16
2024-12-06 17:00:00,Bengaluru,20.6,92,10.1,24.2,0.23
2024-12-06 17:00:00,Kanpur,17.4,62,5.4,42.8,0.21
2024-12-06 17:00:00,Hyderabad,22.4,89,5.9,41.6,0.71
2024-12-06 17:00:00,Patna,14.1,73,6.4,83.6,0.39
2024-12-06 17:00:00,Mumbai,27.5,57,10.6,46.1,0.31
2024-12-06 18:00:00,Chennai,25.4,94,2.1,14.6,0.18
2024-12-06 18:00:00,Kolkata,18.9,78,4.5,137.4,0.53
2024-12-06 18:00:00,Ahmedabad,22.2,40,9.6,27.9,0.1
2024-12-06 18:00:00,Delhi,16.0,45,4.4,77.8,0.17
2024-12-06 18:00:00,Mumbai,27.1,57,9.5,45.4,0.31
2024-12-06 18:00:00,Patna,13.8,72,6.0,83.8,0.38
2024-12-06 18:00:00,Lucknow,16.5,65,6.3,55.6,0.31
2024-12-06 18:00:00,Bengaluru,20.2,98,9.4,24.0,0.27
2024-12-06 18:00:00,Kanpur,16.5,66,6.2,43.4,0.21
2024-12-06 18:00:00,Hyderabad,22.2,91,4.3,42.0,0.65
2024-12-06 19:00:00,Hyderabad,22.0,93,5.9,43.2,0.66
2024-12-06 19:00:00,Lucknow,15.6,70,5.0,55.6,0.3
2024-12-06 19:00:00,Kanpur,15.7,69,5.4,44.1,0.21
2024-12-06 19:00:00,Chennai,25.0,96,3.1,15.0,0.17
2024-12-06 19:00:00,Kolkata,18.7,79,3.1,131.8,0.53
2024-12-06 19:00:00,Delhi,15.7,45,3.4,80.3,0.18
2024-12-06 19:00:00,Bengaluru,20.2,98,9.9,24.5,0.29
2024-12-06 19:00:00,Ahmedabad,21.7,40,9.0,25.7,0.1
2024-12-06 19:00:00,Mumbai,26.8,58,8.8,43.5,0.31
2024-12-06 19:00:00,Patna,13.2,73,6.0,84.3,0.37
2024-12-06 20:00:00,Bengaluru,20.1,98,9.5,24.3,0.29
2024-12-06 20:00:00,Delhi,15.0,47,4.2,85.2,0.18
2024-12-06 20:00:00,Mumbai,26.4,59,9.2,41.9,0.31
2024-12-06 20:00:00,Chennai,24.6,97,2.7,15.7,0.18
2024-12-06 20:00:00,Ahmedabad,21.0,41,8.2,24.8,0.1
2024-12-06 20:00:00,Lucknow,14.5,76,3.8,57.0,0.29
2024-12-06 20:00:00,Patna,12.8,74,5.3,84.8,0.36
2024-12-06 20:00:00,Kanpur,15.1,72,4.4,45.9,0.21
2024-12-06 20:00:00,Hyderabad,21.8,95,4.0,45.5,0.69
2024-12-06 20:00:00,Kolkata,18.3,81,1.9,129.9,0.54
2024-12-06 21:00:00,Chennai,24.5,98,3.6,16.1,0.19
2024-12-06 21:00:00,Kolkata,17.5,85,4.6,131.3,0.56
2024-12-06 21:00:00,Ahmedabad,20.4,41,7.7,24.5,0.1
2024-12-06 21:00:00,Patna,12.4,75,5.2,85.4,0.34
2024-12-06 21:00:00,Lucknow,13.8,80,3.4,59.1,0.28
2024-12-06 21:00:00,Delhi,14.4,49,3.2,89.2,0.19
2024-12-06 21:00:00,Bengaluru,20.0,97,7.2,23.5,0.27
2024-12-06 21:00:00,Kanpur,14.2,76,3.5,48.2,0.21
2024-12-06 21:00:00,Mumbai,26.0,59,9.7,40.4,0.3
2024-12-06 21:00:00,Hyderabad,21.6,96,0.8,48.2,0.66
2024-12-06 22:00:00,Patna,11.9,77,5.2,86.1,0.34
2024-12-06 22:00:00,Lucknow,13.4,83,1.4,61.5,0.27
2024-12-06 22:00:00,Kanpur,13.5,80,3.5,50.8,0.21
2024-12-06 22:00:00,Chennai,24.2,98,4.1,16.6,0.2
2024-12-06 22:00:00,Mumbai,25.8,60,10.1,38.6,0.29
2024-12-06 22:00:00,Bengaluru,20.0,96,4.6,22.5,0.25
2024-12-06 22:00:00,Kolkata,16.8,85,3.9,133.2,0.57
2024-12-06 22:00:00,Ahmedabad,19.8,42,7.7,23.4,0.1
2024-12-06 22:00:00,Hyderabad,21.4,98,3.2,50.3,0.64
2024-12-06 22:00:00,Delhi,13.4,52,3.2,89.2,0.19
2024-12-06 23:00:00,Hyderabad,21.2,98,4.8,55.6,0.6
2024-12-06 23:00:00,Chennai,24.1,99,4.3,17.3,0.21
2024-12-06 23:00:00,Bengaluru,19.5,98,4.0,22.6,0.24
2024-12-06 23:00:00,Lucknow,12.8,86,1.0,64.3,0.25
2024-12-06 23:00:00,Ahmedabad,19.0,45,8.6,22.2,0.09
2024-12-06 23:00:00,Patna,11.2,80,4.8,87.5,0.34
2024-12-06 23:00:00,Kolkata,16.6,85,4.2,134.6,0.57
2024-12-06 23:00:00,Kanpur,12.9,84,3.6,53.3,0.21
2024-12-06 23:00:00,Mumbai,25.5,60,9.2,36.9,0.29
2024-12-06 23:00:00,Delhi,12.2,57,4.8,87.8,0.19
2024-12-07 00:00:00,Ahmedabad,18.3,46,7.6,26.5,0.09
2024-12-07 00:00:00,Hyderabad,21.1,98,4.1,36.6,0.58
2024-12-07 00:00:00,Chennai,24.1,98,5.8,15.7,0.19
2024-12-07 00:00:00,Kolkata,16.5,84,4.9,128.1,0.55
2024-12-07 00:00:00,Kanpur,12.4,87,1.9,64.3,0.25
2024-12-07 00:00:00,Delhi,11.4,62,4.8,87.5,0.2
2024-12-07 00:00:00,Lucknow,12.1,88,2.0,73.1,0.26
2024-12-07 00:00:00,Bengaluru,19.2,98,5.2,22.0,0.22
2024-12-07 00:00:00,Patna,10.6,82,4.4,89.4,0.34
2024-12-07 00:00:00,Mumbai,25.2,59,8.5,37.4,0.24
2024-12-07 01:00:00,Patna,9.9,87,4.4,95.5,0.36
2024-12-07 01:00:00,Kolkata,16.9,85,4.5,137.4,0.56
2024-12-07 01:00:00,Lucknow,11.6,93,1.3,82.2,0.25
2024-12-07 01:00:00,Hyderabad,22.0,94,8.7,37.4,0.56
2024-12-07 01:00:00,Delhi,9.6,73,4.7,91.3,0.2
2024-12-07 01:00:00,Mumbai,24.3,68,7.6,37.5,0.22
2024-12-07 01:00:00,Ahmedabad,17.8,52,7.2,26.4,0.09
2024-12-07 01:00:00,Kanpur,11.9,91,1.4,69.2,0.25
2024-12-07 01:00:00,Chennai,25.0,95,4.4,16.4,0.2
2024-12-07 01:00:00,Bengaluru,19.4,99,4.0,25.0,0.2
2024-12-07 02:00:00,Bengaluru,19.6,97,4.0,24.3,0.19
2024-12-07 02:00:00,Delhi,9.9,74,4.4,101.0,0.19
2024-12-07 02:00:00,Patna,11.9,79,6.0,101.0,0.37
2024-12-07 02:00:00,Hyderabad,22.0,91,7.1,41.8,0.54
2024-12-07 02:00:00,Chennai,25.2,97,6.4,16.1,0.21
2024-12-07 02:00:00,Mumbai,24.3,66,6.7,40.0,0.22
2024-12-07 02:00:00,Kanpur,12.4,87,5.1,77.8,0.25
2024-12-07 02:00:00,Lucknow,12.1,89,1.3,97.3,0.25
2024-12-07 02:00:00,Kolkata,18.2,82,5.2,132.7,0.55
2024-12-07 02:00:00,Ahmedabad,17.5,52,7.6,31.8,0.09
2024-12-07 03:00:00,Ahmedabad,18.6,49,6.5,33.9,0.1
2024-12-07 03:00:00,Mumbai,25.5,62,6.8,41.8,0.21
2024-12-07 03:00:00,Delhi,12.4,65,5.0,104.1,0.19
2024-12-07 03:00:00,Kolkata,20.1,75,3.3,115.9,0.53
2024-12-07 03:00:00,Bengaluru,21.0,90,3.3,21.8,0.17
2024-12-07 03:00:00,Patna,14.9,72,3.4,97.6,0.38
2024-12-07 03:00:00,Lucknow,14.6,77,1.3,96.4,0.24
2024-12-07 03:00:00,Hyderabad,22.5,86,3.2,28.3,0.54
2024-12-07 03:00:00,Kanpur,15.1,73,2.7,74.7,0.24
2024-12-07 03:00:00,Chennai,26.8,91,4.7,13.6,0.21
2024-12-07 04:00:00,Kolkata,22.2,65,3.8,95.9,0.54
2024-12-07 04:00:00,Bengaluru,23.0,80,3.9,19.8,0.16
2024-12-07 04:00:00,Lucknow,17.9,63,1.8,82.2,0.25
2024-12-07 04:00:00,Ahmedabad,21.2,41,2.9,28.1,0.1
2024-12-07 04:00:00,Mumbai,27.6,54,8.3,40.6,0.22
2024-12-07 04:00:00,Kanpur,18.8,58,2.7,65.2,0.24
2024-12-07 04:00:00,Hyderabad,23.7,80,2.4,18.7,0.5
2024-12-07 04:00:00,Patna,17.9,62,3.6,88.9,0.38
2024-12-07 04:00:00,Delhi,15.8,53,1.3,97.8,0.2
2024-12-07 04:00:00,Chennai,28.4,77,7.5,11.7,0.21
2024-12-07 05:00:00,Hyderabad,26.1,62,4.0,14.2,0.45
2024-12-07 05:00:00,Patna,20.4,53,4.7,77.1,0.38
2024-12-07 05:00:00,Ahmedabad,24.4,33,3.3,22.0,0.11
2024-12-07 05:00:00,Kanpur,21.4,49,3.0,52.6,0.26
2024-12-07 05:00:00,Delhi,19.0,43,0.8,77.1,0.2
2024-12-07 05:00:00,Mumbai,29.8,46,9.1,39.7,0.22
2024-12-07 05:00:00,Kolkata,23.9,56,4.9,75.7,0.55
2024-12-07 05:00:00,Lucknow,20.5,50,1.8,63.1,0.26
2024-12-07 05:00:00,Chennai,29.0,72,9.3,11.7,0.21
2024-12-07 05:00:00,Bengaluru,24.8,69,6.0,16.2,0.17
2024-12-07 06:00:00,Ahmedabad,26.4,29,5.3,17.2,0.12
2024-12-07 06:00:00,Patna,22.0,47,4.5,54.8,0.38
2024-12-07 06:00:00,Lucknow,22.5,41,2.3,42.0,0.25
2024-12-07 06:00:00,Bengaluru,25.9,64,6.8,13.6,0.18
2024-12-07 06:00:00,Hyderabad,27.8,53,4.2,12.3,0.41
2024-12-07 06:00:00,Chennai,29.1,71,9.5,11.8,0.22
2024-12-07 06:00:00,Delhi,21.2,33,0.5,40.0,0.23
2024-12-07 06:00:00,Mumbai,31.2,38,10.6,38.0,0.21
2024-12-07 06:00:00,Kanpur,23.0,43,2.7,39.2,0.26
2024-12-07 06:00:00,Kolkata,24.9,50,3.6,60.5,0.56
2024-12-07 07:00:00,Lucknow,23.5,35,5.8,33.3,0.25
2024-12-07 07:00:00,Delhi,22.3,25,2.0,29.7,0.24
2024-12-07 07:00:00,Mumbai,32.2,32,10.8,36.7,0.19
2024-12-07 07:00:00,Patna,23.1,41,5.2,47.8,0.39
2024-12-07 07:00:00,Chennai,29.2,69,9.7,11.9,0.22
2024-12-07 07:00:00,Ahmedabad,27.7,28,6.5,14.6,0.13
2024-12-07 07:00:00,Kolkata,25.5,47,1.5,55.3,0.57
2024-12-07 07:00:00,Bengaluru,26.6,61,7.4,12.3,0.19
2024-12-07 07:00:00,Kanpur,23.8,40,3.7,31.5,0.28
2024-12-07 07:00:00,Hyderabad,29.0,50,2.8,11.7,0.4
2024-12-07 08:00:00,Kanpur,24.1,38,5.1,28.5,0.28
2024-12-07 08:00:00,Mumbai,32.8,29,10.6,36.0,0.17
2024-12-07 08:00:00,Bengaluru,27.0,60,7.9,11.9,0.2
2024-12-07 08:00:00,Delhi,22.9,22,2.7,29.4,0.24
2024-12-07 08:00:00,Hyderabad,29.6,46,1.4,11.7,0.42
2024-12-07 08:00:00,Patna,23.4,40,5.6,47.3,0.4
2024-12-07 08:00:00,Ahmedabad,28.5,26,7.0,14.5,0.14
2024-12-07 08:00:00,Chennai,29.1,67,9.8,11.8,0.22
2024-12-07 08:00:00,Lucknow,23.9,32,7.8,28.3,0.25
2024-12-07 08:00:00,Kolkata,25.8,47,0.0,54.6,0.56
2024-12-07 09:00:00,Chennai,28.8,69,10.5,11.6,0.23
2024-12-07 09:00:00,Delhi,23.1,20,3.1,28.8,0.24
2024-12-07 09:00:00,Ahmedabad,28.9,26,7.4,14.3,0.14
2024-12-07 09:00:00,Lucknow,23.8,32,8.0,26.5,0.24
2024-12-07 09:00:00,Kanpur,24.0,37,5.6,27.6,0.28
2024-12-07 09:00:00,Bengaluru,26.9,59,9.2,11.6,0.21
2024-12-07 09:00:00,Kolkata,25.7,46,0.8,55.3,0.55
2024-12-07 09:00:00,Patna,23.3,40,5.4,47.1,0.4
2024-12-07 09:00:00,Mumbai,32.5,29,12.1,35.3,0.15
2024-12-07 09:00:00,Hyderabad,30.0,44,1.2,12.3,0.47
2024-12-07 10:00:00,Delhi,22.9,20,2.7,28.8,0.24
2024-12-07 10:00:00,Kanpur,23.6,38,4.6,27.4,0.28
2024-12-07 10:00:00,Bengaluru,25.9,61,9.1,11.5,0.21
2024-12-07 10:00:00,Kolkata,25.5,47,1.9,56.6,0.55
2024-12-07 10:00:00,Hyderabad,29.6,46,3.4,14.4,0.42
2024-12-07 10:00:00,Ahmedabad,28.9,25,7.6,14.2,0.13
2024-12-07 10:00:00,Patna,22.6,47,3.5,47.4,0.41
2024-12-07 10:00:00,Chennai,28.4,72,10.8,11.6,0.22
2024-12-07 10:00:00,Lucknow,23.1,34,7.2,25.8,0.23
2024-12-07 10:00:00,Mumbai,31.2,35,14.9,32.8,0.15
2024-12-07 11:00:00,Delhi,22.3,21,2.7,33.2,0.24
2024-12-07 11:00:00,Ahmedabad,28.5,25,7.8,14.6,0.13
2024-12-07 11:00:00,Kolkata,23.8,64,2.8,75.4,0.54
2024-12-07 11:00:00,Kanpur,23.0,41,2.6,29.0,0.28
2024-12-07 11:00:00,Bengaluru,25.1,64,11.3,12.9,0.22
2024-12-07 11:00:00,Lucknow,22.4,36,5.5,28.9,0.23
2024-12-07 11:00:00,Patna,20.8,56,1.1,54.6,0.41
2024-12-07 11:00:00,Mumbai,29.9,42,15.6,29.2,0.13
2024-12-07 11:00:00,Hyderabad,29.0,48,2.6,18.6,0.35
2024-12-07 11:00:00,Chennai,27.8,74,10.2,11.5,0.22
2024-12-07 12:00:00,Bengaluru,23.5,75,7.8,22.0,0.37
2024-12-07 12:00:00,Chennai,27.0,79,7.2,13.5,0.24
2024-12-07 12:00:00,Mumbai,28.8,46,12.3,26.0,0.17
2024-12-07 12:00:00,Delhi,20.4,27,1.2,91.3,0.34
2024-12-07 12:00:00,Ahmedabad,27.6,27,7.3,18.7,0.13
2024-12-07 12:00:00,Lucknow,20.6,45,1.8,58.6,0.38
2024-12-07 12:00:00,Patna,18.8,58,1.3,97.8,0.67
2024-12-07 12:00:00,Kanpur,20.8,52,2.2,48.0,0.37
2024-12-07 12:00:00,Kolkata,22.1,69,2.6,113.2,0.56
2024-12-07 12:00:00,Hyderabad,28.5,50,1.0,31.0,0.51
2024-12-07 13:00:00,Delhi,19.9,29,4.5,129.0,0.33
2024-12-07 13:00:00,Kolkata,21.6,71,4.0,134.1,0.55
2024-12-07 13:00:00,Lucknow,20.0,48,2.9,75.0,0.38
2024-12-07 13:00:00,Mumbai,27.6,55,9.1,24.6,0.16
2024-12-07 13:00:00,Bengaluru,22.6,81,9.6,29.0,0.39
2024-12-07 13:00:00,Chennai,27.0,80,7.9,14.7,0.23
2024-12-07 13:00:00,Kanpur,20.1,58,1.3,61.9,0.37
2024-12-07 13:00:00,Ahmedabad,27.0,31,6.2,24.9,0.13
2024-12-07 13:00:00,Patna,18.5,61,0.5,115.7,0.67
2024-12-07 13:00:00,Hyderabad,26.9,62,4.3,40.3,0.54
2024-12-07 14:00:00,Kolkata,21.2,72,2.5,141.6,0.54
2024-12-07 14:00:00,Patna,17.8,62,0.9,133.6,0.65
2024-12-07 14:00:00,Mumbai,26.9,58,8.9,25.0,0.15
2024-12-07 14:00:00,Hyderabad,26.2,66,2.0,46.3,0.52
2024-12-07 14:00:00,Delhi,18.8,35,5.0,161.1,0.32
2024-12-07 14:00:00,Lucknow,19.1,50,3.6,91.0,0.39
2024-12-07 14:00:00,Ahmedabad,26.1,34,5.8,28.3,0.12
2024-12-07 14:00:00,Bengaluru,21.6,85,10.4,29.5,0.37
2024-12-07 14:00:00,Chennai,26.8,81,7.6,15.9,0.23
2024-12-07 14:00:00,Kanpur,19.0,61,3.2,74.7,0.36
2024-12-07 15:00:00,Chennai,26.6,82,6.5,17.2,0.24
2024-12-07 15:00:00,Bengaluru,21.1,87,10.4,27.2,0.34
2024-12-07 15:00:00,Lucknow,18.8,48,5.6,105.2,0.39
2024-12-07 15:00:00,Delhi,17.1,44,4.0,185.8,0.32
2024-12-07 15:00:00,Kolkata,20.4,74,1.5,136.9,0.54
2024-12-07 15:00:00,Ahmedabad,25.5,36,5.6,29.8,0.12
2024-12-07 15:00:00,Kanpur,18.5,62,6.3,85.9,0.36
2024-12-07 15:00:00,Mumbai,26.1,59,10.2,26.3,0.15
2024-12-07 15:00:00,Patna,16.9,66,2.1,149.9,0.63
2024-12-07 15:00:00,Hyderabad,25.5,71,5.5,42.8,0.55
2024-12-07 16:00:00,Chennai,26.4,83,6.3,18.3,0.24
2024-12-07 16:00:00,Kanpur,17.6,64,6.7,94.8,0.37
2024-12-07 16:00:00,Mumbai,25.7,56,10.4,27.5,0.15
2024-12-07 16:00:00,Delhi,16.0,49,3.9,205.4,0.32
2024-12-07 16:00:00,Lucknow,18.1,47,7.1,115.7,0.4
2024-12-07 16:00:00,Bengaluru,20.8,90,9.4,25.1,0.31
2024-12-07 16:00:00,Hyderabad,24.9,75,1.9,39.8,0.57
2024-12-07 16:00:00,Patna,15.5,75,2.7,164.4,0.62
2024-12-07 16:00:00,Kolkata,19.2,80,4.3,134.1,0.53
2024-12-07 16:00:00,Ahmedabad,24.8,38,6.1,31.2,0.11
2024-12-07 17:00:00,Bengaluru,20.4,92,9.4,24.3,0.29
2024-12-07 17:00:00,Lucknow,17.0,51,6.5,121.1,0.41
2024-12-07 17:00:00,Kolkata,18.9,80,4.7,131.8,0.54
2024-12-07 17:00:00,Ahmedabad,23.8,41,7.9,33.6,0.11
2024-12-07 17:00:00,Kanpur,16.9,66,5.9,98.7,0.37
2024-12-07 17:00:00,Hyderabad,24.6,77,1.5,37.1,0.57
2024-12-07 17:00:00,Delhi,15.2,54,4.1,220.7,0.31
2024-12-07 17:00:00,Chennai,26.1,83,6.0,19.1,0.25
2024-12-07 17:00:00,Patna,14.6,81,2.2,174.2,0.59
2024-12-07 17:00:00,Mumbai,25.2,53,9.2,28.9,0.14
2024-12-07 18:00:00,Patna,14.4,80,1.7,179.7,0.58
2024-12-07 18:00:00,Bengaluru,20.0,95,6.9,23.4,0.27
